apple,clueweb12-1216wb-97-32060,3,apple_company_applications ,apple_company_product,apple_company_website ,
prophet,clueweb12-1100wb-83-16482,3,prophet_religion_muslim,,,
prophet,clueweb12-0403wb-07-01312,3,prophet_religion_muslim,,,
prophet,clueweb12-0104wb-96-28632,3,prophet_comics_book,,,
prophet,clueweb12-1913wb-82-13502,3,prophet_religion_christian,,,
prophet,clueweb12-1803wb-66-11153,3,prophet_comics_book,,,
prophet,clueweb12-0500wb-34-26508,3,prophet_religion_christian,,,
prophet,clueweb12-0411wb-40-26569,2,prophet_religion_christian,,,
prophet,clueweb12-1801wb-16-22736,3,prophet_religion_christian,,,
prophet,clueweb12-0201wb-72-13657,3,prophet_religion_christian,,,
prophet,clueweb12-0711wb-07-10803,3,prophet_religion_muslim,,,
prophet,clueweb12-0208wb-90-27738,3,prophet_religion_christian,,,
prophet,clueweb12-1410wb-92-12055,3,prophet_religion_muslim,,,
prophet,clueweb12-1215wb-76-25306,3,prophet_religion_muslim,,,
prophet,clueweb12-0901wb-52-25586,3,prophet_religion_muslim,,,
prophet,clueweb12-1012wb-27-00057,3,prophet_religion_christian,,,
prophet,clueweb12-0300tw-09-17398,3,prophet_religion_muslim,,,
prophet,clueweb12-0907wb-18-10192,3,prophet_religion_muslim,,,
prophet,clueweb12-1908wb-75-10271,3,prophet_religion_muslim,,,
gold,clueweb12-0916wb-03-21728,3,gold_facts_information,,,
gold,clueweb12-0301wb-16-02458,3,gold_company_number,,,
gold,clueweb12-0300tw-97-06174,3,gold_characteristics_physical ,,,
gold,clueweb12-0401wb-94-32424,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-0917wb-92-19002,3,gold_company_standard,,,
gold,clueweb12-1411wb-12-13800,3,gold_facts_products,,,
gold,clueweb12-1316wb-24-14049,2,gold_characteristics_physical ,gold_facts_products,,
gold,clueweb12-0716wb-14-22683,2,gold_facts_products,,,
gold,clueweb12-1802wb-54-02352,3,gold_facts_products,,,
gold,clueweb12-0205wb-49-26382,3,gold_characteristics_physical ,gold_facts_products,,
gold,clueweb12-0917wb-57-11645,3,gold_company_standard,,,
gold,clueweb12-0915wb-38-23493,3,gold_facts_products,,,
gold,clueweb12-0713wb-57-01842,3,gold_price_industry,gold_facts_products,,
gold,clueweb12-0407wb-03-27405,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-0105wb-74-12918,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-1500tw-99-15800,3,gold_company_standard,,,
gold,clueweb12-0500tw-32-14454,3,gold_facts_products,gold_characteristics_physical ,,
gold,clueweb12-0903wb-40-04046,3,gold_facts_products,,,
gold,clueweb12-0918wb-01-12927,3,gold_company_standard,,,
gold,clueweb12-0903wb-22-00751,3,gold_facts_products,,,
gold,clueweb12-0110wb-76-18631,3,gold_company_standard,,,
gold,clueweb12-1205wb-86-17054,3,gold_facts_products,,,
gold,clueweb12-1900tw-66-11025,3,gold_price_industry,,,
gold,clueweb12-1411wb-10-23558,3,gold_facts_information,gold_characteristics_physical ,,
gold,clueweb12-1500tw-98-13313,3,gold_company_standard,,,
gold,clueweb12-1411wb-12-13786,3,gold_facts_products,,,
gold,clueweb12-0002wb-53-11124,3,gold_facts_products,,,
owl,clueweb12-1019wb-57-21917,3,owl_tattoo_design,,,
owl,clueweb12-0007wb-66-21799,3,owl_animal_anatomy,,,
owl,clueweb12-1215wb-43-07960,3,owl_company_industry,,,
owl,clueweb12-0408wb-68-14892,2,owl_animal_facts,,,
owl,clueweb12-0911wb-44-00070,3,owl_animal_facts,,,
owl,clueweb12-0002wb-43-32292,3,owl_animal_facts,,,
owl,clueweb12-1215wb-43-07974,3,owl_animal_media,owl_company_industry,,
owl,clueweb12-0408wb-46-18585,3,owl_animal_facts,owl_animal_media,,
owl,clueweb12-0403wb-86-23687,3,owl_animal_media,owl_education_writing,,
owl,clueweb12-0508wb-00-06654,3,owl_education_writing,owl_animal_facts,,
owl,clueweb12-0304wb-02-01931,3,owl_tattoo_design,owl_animal_facts,,
owl,clueweb12-0012wb-47-16229,3,owl_animal_media,,,
owl,clueweb12-0206wb-71-20396,3,owl_animal_facts,,,
owl,clueweb12-1400wb-60-06720,3,owl_animal_facts,,,
owl,clueweb12-0611wb-92-19277,3,owl_animal_anatomy,,,
owl,clueweb12-1315wb-65-18058,3,owl_animal_facts,,,
owl,clueweb12-0104wb-57-28914,3,owl_animal_facts,,,
owl,clueweb12-0107wb-14-15113,3,owl_animal_facts,,,
owl,clueweb12-0112wb-65-19302,3,owl_animal_media,owl_company_industry,,
owl,clueweb12-0709wb-86-15514,3,owl_animal_media,,,
owl,clueweb12-0700wb-18-08133,3,owl_tattoo_design,,,
owl,clueweb12-0013wb-56-14587,3,owl_animal_facts,,,
owl,clueweb12-1616wb-82-05425,3,owl_tattoo_design,,,
owl,clueweb12-0408wb-46-18599,3,owl_animal_facts,,,
owl,clueweb12-1800wb-93-04133,3,owl_animal_facts,,,
owl,clueweb12-0013wb-18-10095,3,owl_animal_facts,,,
owl,clueweb12-0700tw-37-17612,2,owl_animal_facts,,,
owl,clueweb12-1615wb-44-07826,3,owl_music_information,,,
owl,clueweb12-0817wb-46-26768,3,owl_animal_facts,,,
owl,clueweb12-1315wb-71-12091,3,owl_animal_media,,,
adobe,clueweb12-0409wb-85-08512,3,adobe_software_desktop apps,,,
adobe,clueweb12-1601wb-53-11914,3,adobe_software_desktop apps,,,
adobe,clueweb12-1514wb-79-22147,3,adobe_software_desktop apps,,,
adobe,clueweb12-1601wb-24-12687,3,adobe_software_desktop apps,,,
adobe,clueweb12-1601wb-42-10644,3,adobe_software_desktop apps,,,
adobe,clueweb12-1601wb-42-10630,3,adobe_software_desktop apps,,,
adobe,clueweb12-0002wb-59-09422,2,adobe_architecture_build,,,
adobe,clueweb12-0109wb-28-05716,3,adobe_architecture_build,,,
adobe,clueweb12-1307wb-46-16159,3,adobe_company_globe,,,
adobe,clueweb12-0703wb-44-16712,3,adobe_software_desktop apps,,,
adobe,clueweb12-0915wb-96-18240,2,adobe_software_desktop apps,,,
adobe,clueweb12-1600wb-36-27228,3,adobe_software_desktop apps,,,
adobe,clueweb12-1601wb-15-17517,3,adobe_software_desktop apps,,,
adobe,clueweb12-0712wb-29-16898,2,adobe_software_desktop apps,adobe_service_products,,
adobe,clueweb12-1902wb-11-21099,3,adobe_software_desktop apps,,,
adobe,clueweb12-0716wb-73-21844,3,adobe_company_globe,adobe_service_products,,
adobe,clueweb12-0409wb-47-09879,3,adobe_software_desktop apps,,,
legend,clueweb12-1810wb-88-15031,3,legend_game_video,,,
legend,clueweb12-0608wb-04-32762,3,legend_novel_name,,,
legend,clueweb12-1614wb-25-01950,2,legend_car_manufacture,legend_car_facts,,
legend,clueweb12-0603wb-42-28584,3,legend_novel_name,,,
legend,clueweb12-1810wb-58-17283,3,legend_game_video,,,
legend,clueweb12-1814wb-00-29362,3,legend_game_information,legend_music_online,,
legend,clueweb12-1914wb-17-16889,2,legend_game_kids,,,
legend,clueweb12-1405wb-60-13264,3,legend_game_zelda,,,
legend,clueweb12-0010wb-21-02379,3,legend_movie_book,,,
legend,clueweb12-0011wb-92-32383,3,legend_game_zelda,,,
legend,clueweb12-1811wb-11-14739,3,legend_game_video,,,
legend,clueweb12-1601wb-85-12313,3,legend_music_entertainment,,,
legend,clueweb12-1810wb-67-03241,3,legend_game_video,,,
legend,clueweb12-0405wb-97-12158,3,legend_novel_name,,,
legend,clueweb12-0207wb-10-11285,3,legend_movie_novel,,,
legend,clueweb12-0308wb-34-27676,3,legend_game_patches,,,
legend,clueweb12-0501wb-98-28115,3,legend_movie_film,,,
legend,clueweb12-1805wb-51-16455,3,,,,
legend,clueweb12-0201wb-39-05741,3,legend_movie_film,,,
legend,clueweb12-0102wb-49-00156,2,legend_novel_book,,,
legend,clueweb12-0304wb-38-21968,3,legend_movie_film,,,
legend,clueweb12-1904wb-59-17565,3,legend_game_patches,,,
legend,clueweb12-0917wb-68-00799,3,,,,
legend,clueweb12-0005wb-53-10390,3,legend_game_information,,,
legend,clueweb12-1700tw-02-09334,3,legend_movie_film,,,
legend,clueweb12-1601wb-98-24894,3,legend_game_equipment,,,
legend,clueweb12-0404wb-96-19048,3,legend_game_equipment,,,
legend,clueweb12-1405wb-67-23444,3,legend_game_video,,,
legend,clueweb12-1305wb-02-16090,2,legend_movie_film,,,
legend,clueweb12-1600wb-55-16796,3,legend_car_manufacture,,,
legend,clueweb12-0201wb-19-08239,3,legend_novel_name,,,
legend,clueweb12-1101wb-62-04860,3,legend_game_patches,,,
legend,clueweb12-1811wb-63-07386,3,legend_game_video,,,
legend,clueweb12-1315wb-74-24626,3,legend_movie_film,,,
legend,clueweb12-0109wb-58-28594,3,,,,
legend,clueweb12-0300wb-75-26001,3,legend_game_zelda,,,
beijing subways,clueweb12-0405wb-44-18750,2,beijing subways_information_transportation,,,
beijing subways,clueweb12-0208wb-04-22912,2,beijing subways_information_transportation,,,
beijing subways,clueweb12-1911wb-91-22541,3,beijing subways_information_transportation,,,
beijing subways,clueweb12-0105wb-17-17170,3,beijing subways_information_transportation,beijing subways_information_destination,,
beijing subways,clueweb12-1806wb-48-14079,2,beijing subways_information_transportation,beijing subways_information_destination,,
beijing subways,clueweb12-0918wb-51-28367,3,beijing subways_game_app,,,
beijing subways,clueweb12-0708wb-96-01019,3,beijing subways_information_destination,beijing subways_information_transportation,,
beijing subways,clueweb12-0705wb-13-07997,2,beijing subways_information_transportation,,,
beijing subways,clueweb12-0402wb-43-07526,3,beijing subways_information_destination,beijing subways_information_facts,,
beijing subways,clueweb12-1900wb-78-22858,3,beijing subways_information_transportation,,,
beijing subways,clueweb12-0108wb-31-15945,3,beijing subways_information_transportation,,,
beijing subways,clueweb12-0401wb-45-30289,3,beijing subways_information_transportation,,,
camera,clueweb12-1201wb-27-22244,3,camera_information_type,,,
camera,clueweb12-1601wb-48-16689,3,camera_model_type,,,
camera,clueweb12-0311wb-91-30870,3,camera_model_type,,,
camera,clueweb12-0409wb-75-07117,3,camera_model_type,,,
camera,clueweb12-1504wb-63-20724,3,camera_model_type,,,
camera,clueweb12-0507wb-08-18838,3,camera_information_type,,,
camera,clueweb12-1506wb-16-26447,3,camera_information_accessories,,,
camera,clueweb12-0111wb-21-32039,2,camera_information_accessories,,,
camera,clueweb12-0107wb-63-18682,3,camera_model_type,camera_model_manufacturer,,
camera,clueweb12-1310wb-53-05900,3,camera_model_type,,,
camera,clueweb12-0211wb-91-00154,3,camera_model_type,,,
camera,clueweb12-1802wb-00-19470,3,camera_model_type,,,
camera,clueweb12-1907wb-34-22024,3,camera_information_accessories,camera_model_type,,
camera,clueweb12-0305wb-31-30338,3,camera_model_manufacturer,camera_model_type,,
camera,clueweb12-0713wb-02-05759,2,camera_model_type,,,
camera,clueweb12-1310wb-18-04447,3,camera_model_type,,,
camera,clueweb12-1602wb-71-31979,3,camera_model_type,,,
camera,clueweb12-1900wb-34-16159,3,camera_model_type,,,
camera,clueweb12-0408wb-70-19124,3,camera_model_type,,,
camera,clueweb12-1505wb-15-04788,3,camera_information_accessories,,,
camera,clueweb12-0211wb-18-05533,3,camera_model_type,camera_information_type,,
camera,clueweb12-0408wb-75-29697,3,camera_model_manufacturer,camera_model_type,,
camera,clueweb12-0107wb-91-28542,3,camera_model_type,,,
camera,clueweb12-0604wb-84-31351,3,camera_model_type,,,
camera,clueweb12-0009wb-36-19619,3,camera_model_type,,,
camera,clueweb12-1316wb-52-32252,3,camera_model_type,camera_information_social media,,
camera,clueweb12-1815wb-04-07442,3,camera_information_accessories,camera_model_type,,
camera,clueweb12-1005wb-89-07514,3,camera_information_accessories,camera_model_type,,
camera,clueweb12-0607wb-77-28492,3,camera_model_type,,,
camera,clueweb12-0211wb-22-31742,3,camera_model_type,camera_information_accessories,,
camera,clueweb12-1006wb-54-09358,3,camera_information_accessories,camera_model_type,,
camera,clueweb12-1008wb-61-12631,3,camera_model_type,,,
camera,clueweb12-0605wb-68-09604,3,camera_model_type,,,
free dvd burner,clueweb12-1909wb-19-14388,3,free dvd burner_software_application,,,
free dvd burner,clueweb12-0109wb-49-15864,3,free dvd burner_platform_operating system,,,
free dvd burner,clueweb12-0301wb-87-33858,3,free dvd burner_platform_operating system,,,
free dvd burner,clueweb12-0701wb-13-25784,2,free dvd burner_software_application,free dvd burner_platform_operating system,,
free dvd burner,clueweb12-1909wb-44-14565,3,free dvd burner_software_type,,,
free dvd burner,clueweb12-0305wb-48-17160,2,free dvd burner_software_type,,,
free dvd burner,clueweb12-0605wb-78-19233,2,free dvd burner_software_type,free dvd burner_software_freeware,,
free dvd burner,clueweb12-1416wb-59-25942,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-1404wb-89-16336,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-0310wb-34-22763,3,free dvd burner_software_type,free dvd burner_software_application,,
free dvd burner,clueweb12-1416wb-56-27916,3,free dvd burner_software_type,,,
free dvd burner,clueweb12-0305wb-23-16908,2,free dvd burner_software_freeware,free dvd burner_software_type,,
free dvd burner,clueweb12-0408wb-60-08339,2,free dvd burner_software_type,,,
free dvd burner,clueweb12-0309wb-26-28100,3,free dvd burner_software_freeware,free dvd burner_software_type,,
free dvd burner,clueweb12-1909wb-23-10928,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-1715wb-62-15862,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-0112wb-20-02534,3,free dvd burner_software_freeware,free dvd burner_software_type,,
free dvd burner,clueweb12-1007wb-91-11378,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-0409wb-70-28375,2,free dvd burner_software_type,,,
free dvd burner,clueweb12-0601wb-07-18524,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-0204wb-21-09616,2,free dvd burner_software_application,,,
free dvd burner,clueweb12-1909wb-67-24794,2,free dvd burner_software_type,,,
free dvd burner,clueweb12-1505wb-68-10257,2,free dvd burner_software_freeware,free dvd burner_software_type,,
free dvd burner,clueweb12-1807wb-80-28283,2,free dvd burner_software_application,,,
free dvd burner,clueweb12-1306wb-45-19626,2,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-1214wb-20-13854,2,free dvd burner_software_type,free dvd burner_software_freeware,,
free dvd burner,clueweb12-0507wb-21-12166,3,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-0208wb-00-16304,2,free dvd burner_software_freeware,,,
free dvd burner,clueweb12-0814wb-82-15886,2,free dvd burner_software_application,,,
free dvd burner,clueweb12-1813wb-96-22242,2,free dvd burner_software_application,,,
lost season 5,clueweb12-0004wb-52-33206,2,lost season 5_online_media,,,
lost season 5,clueweb12-1715wb-70-16363,2,lost season 5_download_video,,,
lost season 5,clueweb12-1313wb-85-13717,3,lost season 5_online_media,,,
lost season 5,clueweb12-0403wb-02-32627,3,lost season 5_online_media,,,
lost season 5,clueweb12-1206wb-15-16422,3,lost season 5_online_information,,,
lost season 5,clueweb12-0402wb-88-06926,3,lost season 5_online_information,,,
lost season 5,clueweb12-1811wb-21-17301,3,lost season 5_online_media,,,
lost season 5,clueweb12-0402wb-55-09374,3,lost season 5_online_media,,,
lost season 5,clueweb12-0300tw-47-20270,3,lost season 5_download_video,,,
lost season 5,clueweb12-1001wb-19-03230,3,lost season 5_download_video,,,
lost season 5,clueweb12-0408wb-78-22469,3,lost season 5_online_media,,,
lost season 5,clueweb12-1400wb-61-05940,3,lost season 5_online_media,,,
lost season 5,clueweb12-1611wb-18-19617,2,lost season 5_download_video,,,
lost season 5,clueweb12-1116wb-76-23133,3,lost season 5_online_information,,,
lost season 5,clueweb12-0005wb-65-29617,3,lost season 5_online_media,,,
lost season 5,clueweb12-1600wb-82-14149,2,lost season 5_online_information,,,
lost season 5,clueweb12-0005wb-77-29691,3,lost season 5_online_media,,,
lost season 5,clueweb12-0210wb-64-30635,3,lost season 5_online_information,,,
lost season 5,clueweb12-0209wb-96-14303,3,lost season 5_download_video,,,
lost season 5,clueweb12-1316wb-41-13622,3,lost season 5_online_media,,,
lost season 5,clueweb12-0608wb-76-24996,3,lost season 5_online_media,,,
lost season 5,clueweb12-0004wb-65-15868,2,lost season 5_online_information,,,
mobile phones,clueweb12-1715wb-05-15897,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-1814wb-41-04847,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0910wb-37-16780,3,mobile phones_service_features,,,
mobile phones,clueweb12-0207wb-63-17026,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-1117wb-65-26528,3,mobile phones_service_features,mobile phones_service_providers,,
mobile phones,clueweb12-0604wb-85-08007,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0209wb-59-21457,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0302wb-72-18839,3,mobile phones_information_usage,mobile phones_service_features,,
mobile phones,clueweb12-1712wb-08-07907,3,mobile phones_information_usage,,,
mobile phones,clueweb12-0210wb-25-29374,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-1116wb-59-15742,3,mobile phones_brand_manufacturer,mobile phones_information_sales,,
mobile phones,clueweb12-0508wb-81-24554,2,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0210wb-00-14763,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-1706wb-09-04399,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0604wb-84-25336,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0209wb-67-27800,3,mobile phones_brand_manufacturer,mobile phones_service_features,,
mobile phones,clueweb12-1114wb-84-04338,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0909wb-01-11319,3,mobile phones_service_features,mobile phones_information_Operating System,,
mobile phones,clueweb12-0405wb-81-20249,2,mobile phones_service_features,,,
mobile phones,clueweb12-0813wb-25-21556,3,mobile phones_brand_manufacturer,mobile phones_service_features,,
mobile phones,clueweb12-1315wb-37-00273,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0909wb-38-17752,3,mobile phones_service_features,mobile phones_brand_manufacturer,,
mobile phones,clueweb12-0605wb-36-13845,3,mobile phones_brand_manufacturer,mobile phones_service_features,,
mobile phones,clueweb12-0605wb-49-04821,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0606wb-88-28842,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0805wb-86-11387,2,mobile phones_brand_manufacturer,mobile phones_service_features,,
mobile phones,clueweb12-1117wb-11-21031,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0604wb-92-16682,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0207wb-71-08293,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0409wb-96-12140,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0607wb-64-06194,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0811wb-43-02373,3,mobile phones_brand_manufacturer,,,
mobile phones,clueweb12-0508wb-72-23081,2,mobile phones_brand_manufacturer,mobile phones_service_features,,
programming languages,clueweb12-0310wb-41-14054,3,programming languages_taxonomy_information,,,
programming languages,clueweb12-0111wb-48-32943,3,programming languages_history_computer language,,,
programming languages,clueweb12-0102wb-74-11811,3,programming languages_history_computer language,,,
programming languages,clueweb12-1009wb-20-25102,2,programming languages_history_computer language,,,
programming languages,clueweb12-1704wb-54-25596,3,programming languages_history_computer language,,,
programming languages,clueweb12-0803wb-66-03546,3,programming languages_taxonomy_education,programming languages_history_computer language,,
programming languages,clueweb12-0010wb-77-06266,2,programming languages_taxonomy_education,programming languages_history_computer language,,
programming languages,clueweb12-0404wb-89-25160,2,programming languages_history_computer language,,,
programming languages,clueweb12-1110wb-44-09094,3,programming languages_history_computer language,,,
programming languages,clueweb12-0918wb-28-07722,3,programming languages_particular language_components,programming languages_taxonomy_education,,
programming languages,clueweb12-1200wb-84-31204,3,programming languages_history_computer language,,,
programming languages,clueweb12-1811wb-88-10073,3,programming languages_history_computer language,,,
programming languages,clueweb12-0309wb-32-30865,3,programming languages_history_computer language,,,
programming languages,clueweb12-1404wb-78-21461,3,programming languages_history_computer language,,,
programming languages,clueweb12-1613wb-26-30918,3,programming languages_history_computer language,,,
programming languages,clueweb12-1801wb-08-28021,2,programming languages_history_computer language,,,
programming languages,clueweb12-1004wb-87-11732,2,programming languages_history_computer language,,,
programming languages,clueweb12-1703wb-90-05963,3,programming languages_history_development,,,
programming languages,clueweb12-1801wb-78-10167,3,programming languages_history_computer language,,,
programming languages,clueweb12-0404wb-95-08276,3,programming languages_history_computer language,,,
programming languages,clueweb12-1713wb-93-07148,3,programming languages_history_computer language,,,
programming languages,clueweb12-1312wb-89-13047,3,programming languages_history_computer language,,,
programming languages,clueweb12-1707wb-31-26659,2,programming languages_history_computer language,,,
programming languages,clueweb12-0505wb-67-06406,3,programming languages_history_computer language,,,
programming languages,clueweb12-0404wb-58-21336,2,programming languages_history_computer language,,,
programming languages,clueweb12-1800wb-84-01439,3,programming languages_history_computer language,,,
programming languages,clueweb12-0201wb-89-15869,3,programming languages_history_computer language,,,
programming languages,clueweb12-1504wb-20-09808,3,programming languages_history_computer language,,,
programming languages,clueweb12-0917wb-86-10457,3,programming languages_history_computer language,,,
tom cruise,clueweb12-0403wb-18-18203,3,tom cruise_news_life,tom cruise_news_latest news,,
tom cruise,clueweb12-0101wb-16-24416,2,tom cruise_book_biography,,,
tom cruise,clueweb12-1904wb-54-08662,3,tom cruise_biography_pictures,,,
tom cruise,clueweb12-0505wb-93-31831,3,tom cruise_business_entertainment,,,
tom cruise,clueweb12-0308wb-09-25300,3,tom cruise_biography_facts,,,
tom cruise,clueweb12-0200tw-95-02169,3,,,,
tom cruise,clueweb12-0307wb-83-23875,3,tom cruise_biography_facts,,,
tom cruise,clueweb12-0107wb-77-02604,3,tom cruise_news_latest news,tom cruise_business_entertainment,,
tom cruise,clueweb12-0200tw-58-10917,3,tom cruise_business_entertainment,,,
tom cruise,clueweb12-1808wb-23-12767,3,tom cruise_news_life,,,
tom cruise,clueweb12-1307wb-83-04894,3,tom cruise_business_entertainment,,,
tom cruise,clueweb12-0907wb-58-08719,3,tom cruise_news_latest news,,,
tom cruise,clueweb12-0410wb-45-17601,3,tom cruise_news_life,,,
tom cruise,clueweb12-1214wb-87-27168,3,tom cruise_movie_films stuff,,,
tom cruise,clueweb12-1900tw-04-12216,3,tom cruise_biography_pictures,tom cruise_biography_facts,,
tom cruise,clueweb12-1900tw-01-02574,3,tom cruise_business_entertainment,tom cruise_movie_famous,,
tom cruise,clueweb12-0303wb-98-06538,3,tom cruise_news_latest news,,,
tom cruise,clueweb12-0003wb-73-21797,3,tom cruise_movie_films latest,,,
tom cruise,clueweb12-0000wb-49-28704,3,tom cruise_biography_facts,tom cruise_news_life,,
tom cruise,clueweb12-1811wb-56-13486,3,tom cruise_biography_facts,,,
tom cruise,clueweb12-1716wb-01-15181,3,tom cruise_business_entertainment,,,
tom cruise,clueweb12-0800tw-34-00676,3,tom cruise_news_latest news,tom cruise_business_entertainment,,
tom cruise,clueweb12-0301wb-39-06339,3,tom cruise_news_latest news,tom cruise_business_entertainment,,
tom cruise,clueweb12-0406wb-68-11241,3,tom cruise_biography_family,tom cruise_biography_facts,,
tom cruise,clueweb12-1903wb-95-17185,2,tom cruise_business_associates,,,
tom cruise,clueweb12-1112wb-12-22560,2,tom cruise_biography_pictures,,,
tom cruise,clueweb12-0716wb-47-13253,3,tom cruise_biography_facts,tom cruise_biography_career,,
tom cruise,clueweb12-1409wb-67-17631,2,tom cruise_biography_family,,,
