runname,id,nDCG@0010,D#nDCG@0010,I-rec@0010
Sem13-D-E-1A,0051,0.4676,0.4981,0.5
Sem13-D-E-1A,0052,0.4722,0.7183,1.0
Sem13-D-E-1A,0053,0.7844,0.888,1.0
Sem13-D-E-1A,0054,0.4093,0.709,1.0
Sem13-D-E-1A,0055,0.4668,0.5364,0.6
Sem13-D-E-1A,0056,0.6729,0.8396,1.0
Sem13-D-E-1A,0057,0.7081,0.7482,0.8
Sem13-D-E-1A,0058,0.6249,0.8231,1.0
Sem13-D-E-1A,0059,0.4051,0.3624,0.3333
Sem13-D-E-1A,0060,0.4118,0.5144,0.6
Sem13-D-E-1A,0061,0.7814,0.887,1.0
Sem13-D-E-1A,0062,0.8194,0.6601,0.5
Sem13-D-E-1A,0063,0.5812,0.769,1.0
Sem13-D-E-1A,0064,0.589,0.591,0.6
Sem13-D-E-1A,0065,0.2564,0.3901,0.5
Sem13-D-E-1A,0066,0.6313,0.6292,0.6
Sem13-D-E-1A,0067,0.1841,0.3502,0.5
Sem13-D-E-1A,0068,0.5711,0.7875,1.0
Sem13-D-E-1A,0069,0.5577,0.7632,1.0
Sem13-D-E-1A,0070,0.2787,0.4082,0.5
Sem13-D-E-1A,0071,0.6933,0.8496,1.0
Sem13-D-E-1A,0072,0.6381,0.6605,0.6667
Sem13-D-E-1A,0073,0.5827,0.7997,1.0
Sem13-D-E-1A,0074,0.494,0.7237,1.0
Sem13-D-E-1A,0075,0.5831,0.6265,0.6667
Sem13-D-E-1A,0076,0.5225,0.7516,1.0
Sem13-D-E-1A,0077,0.3372,0.54,0.75
Sem13-D-E-1A,0078,0.5489,0.7815,1.0
Sem13-D-E-1A,0079,0.5859,0.7997,1.0
Sem13-D-E-1A,0080,0.6457,0.8257,1.0
Sem13-D-E-1A,0081,0.6104,0.6636,0.6667
Sem13-D-E-1A,0082,0.494,0.7613,1.0
Sem13-D-E-1A,0083,0.7767,0.6268,0.5
Sem13-D-E-3A,0051,0.0339,0.2683,0.5
Sem13-D-E-3A,0052,0.3436,0.6772,1.0
Sem13-D-E-3A,0053,0.5568,0.6395,0.75
Sem13-D-E-3A,0054,0.2449,0.271,0.3333
Sem13-D-E-3A,0055,0.4101,0.5049,0.6
Sem13-D-E-3A,0056,0.5535,0.5256,0.5
Sem13-D-E-3A,0057,0.4208,0.3991,0.4
Sem13-D-E-3A,0058,0.5811,0.7996,1.0
Sem13-D-E-3A,0059,0.3439,0.3291,0.3333
Sem13-D-E-3A,0060,0.4763,0.5554,0.6
Sem13-D-E-3A,0061,0.6119,0.6338,0.6667
Sem13-D-E-3A,0062,0.6202,0.5605,0.5
Sem13-D-E-3A,0063,0.5374,0.7455,1.0
Sem13-D-E-3A,0064,0.4225,0.4011,0.4
Sem13-D-E-3A,0065,0.1758,0.2254,0.25
Sem13-D-E-3A,0066,0.5268,0.5731,0.6
Sem13-D-E-3A,0067,0.0396,0.2713,0.5
Sem13-D-E-3A,0068,0.4555,0.4749,0.5
Sem13-D-E-3A,0069,0.3996,0.4579,0.5
Sem13-D-E-3A,0070,0.2745,0.4017,0.5
Sem13-D-E-3A,0071,0.51,0.6049,0.6667
Sem13-D-E-3A,0072,0.5526,0.6125,0.6667
Sem13-D-E-3A,0073,0.3318,0.5858,0.8
Sem13-D-E-3A,0074,0.1454,0.2465,0.3333
Sem13-D-E-3A,0075,0.3935,0.5242,0.6667
Sem13-D-E-3A,0076,0.3188,0.4817,0.6667
Sem13-D-E-3A,0077,0.38,0.5645,0.75
Sem13-D-E-3A,0078,0.5266,0.7767,1.0
Sem13-D-E-3A,0079,0.3274,0.6704,1.0
Sem13-D-E-3A,0080,0.3353,0.6777,1.0
Sem13-D-E-3A,0081,0.5719,0.6195,0.6667
Sem13-D-E-3A,0082,0.4223,0.7084,1.0
Sem13-D-E-3A,0083,0.7063,0.4633,0.25
Sem13-D-E-2A,0051,0.2787,0.3871,0.5
Sem13-D-E-2A,0052,0.3622,0.6613,1.0
Sem13-D-E-2A,0053,0.4793,0.6123,0.75
Sem13-D-E-2A,0054,0.1355,0.4073,0.6667
Sem13-D-E-2A,0055,0.3675,0.5822,0.8
Sem13-D-E-2A,0056,0.3781,0.4585,0.5
Sem13-D-E-2A,0057,0.6021,0.5916,0.6
Sem13-D-E-2A,0058,0.5932,0.8051,1.0
Sem13-D-E-2A,0059,0.3377,0.3476,0.3333
Sem13-D-E-2A,0060,0.3975,0.5073,0.6
Sem13-D-E-2A,0061,0.2912,0.3276,0.3333
Sem13-D-E-2A,0062,0.3971,0.4719,0.5
Sem13-D-E-2A,0063,0.4981,0.6395,0.75
Sem13-D-E-2A,0064,0.4964,0.4421,0.4
Sem13-D-E-2A,0065,0.0,0.0,0.0
Sem13-D-E-2A,0066,0.4328,0.5373,0.6
Sem13-D-E-2A,0067,0.3184,0.4309,0.5
Sem13-D-E-2A,0068,0.3514,0.4219,0.5
Sem13-D-E-2A,0069,0.2139,0.3672,0.5
Sem13-D-E-2A,0070,0.2843,0.4106,0.5
Sem13-D-E-2A,0071,0.3752,0.5205,0.6667
Sem13-D-E-2A,0072,0.5008,0.5843,0.6667
Sem13-D-E-2A,0073,0.2665,0.6331,1.0
Sem13-D-E-2A,0074,0.2282,0.4462,0.6667
Sem13-D-E-2A,0075,0.2596,0.2915,0.3333
Sem13-D-E-2A,0076,0.5271,0.7539,1.0
Sem13-D-E-2A,0077,0.3081,0.3979,0.5
Sem13-D-E-2A,0078,0.4064,0.72,1.0
Sem13-D-E-2A,0079,0.3432,0.6822,1.0
Sem13-D-E-2A,0080,0.4795,0.7232,1.0
Sem13-D-E-2A,0081,0.1458,0.2521,0.3333
Sem13-D-E-2A,0082,0.3186,0.6686,1.0
Sem13-D-E-2A,0083,0.2088,0.2417,0.25
TUTA1-D-E-1B,0051,0.8097,0.6476,0.5
TUTA1-D-E-1B,0052,0.5579,0.7765,1.0
TUTA1-D-E-1B,0053,0.649,0.5782,0.5
TUTA1-D-E-1B,0054,0.6672,0.6504,0.6667
TUTA1-D-E-1B,0055,0.6101,0.4927,0.4
TUTA1-D-E-1B,0056,0.551,0.531,0.5
TUTA1-D-E-1B,0057,0.4649,0.4345,0.4
TUTA1-D-E-1B,0058,0.809,0.9053,1.0
TUTA1-D-E-1B,0059,0.6615,0.6942,0.6667
TUTA1-D-E-1B,0060,0.0,0.0,0.0
TUTA1-D-E-1B,0061,0.8757,0.7659,0.6667
TUTA1-D-E-1B,0062,0.7951,0.8929,1.0
TUTA1-D-E-1B,0063,0.6802,0.6996,0.75
TUTA1-D-E-1B,0064,0.479,0.558,0.6
TUTA1-D-E-1B,0065,0.748,0.481,0.25
TUTA1-D-E-1B,0066,0.8729,0.6297,0.4
TUTA1-D-E-1B,0067,0.3998,0.7088,1.0
TUTA1-D-E-1B,0068,0.7177,0.8604,1.0
TUTA1-D-E-1B,0069,0.8679,0.9335,1.0
TUTA1-D-E-1B,0070,0.9068,0.9523,1.0
TUTA1-D-E-1B,0071,0.7461,0.7156,0.6667
TUTA1-D-E-1B,0072,0.7362,0.7059,0.6667
TUTA1-D-E-1B,0073,0.6813,0.7507,0.8
TUTA1-D-E-1B,0074,0.439,0.5662,0.6667
TUTA1-D-E-1B,0075,0.7783,0.7412,0.6667
TUTA1-D-E-1B,0076,0.0,0.0,0.0
TUTA1-D-E-1B,0077,0.5708,0.5194,0.5
TUTA1-D-E-1B,0078,0.7835,0.8803,1.0
TUTA1-D-E-1B,0079,0.7293,0.8736,1.0
TUTA1-D-E-1B,0080,0.7129,0.8651,1.0
TUTA1-D-E-1B,0081,0.6446,0.6626,0.6667
TUTA1-D-E-1B,0082,0.5989,0.8045,1.0
TUTA1-D-E-1B,0083,0.4799,0.7456,1.0
udel-D-E-3A,0051,0.0,0.0,0.0
udel-D-E-3A,0052,0.0943,0.5506,1.0
udel-D-E-3A,0053,0.1386,0.1928,0.25
udel-D-E-3A,0054,0.0,0.0,0.0
udel-D-E-3A,0055,0.0779,0.1411,0.2
udel-D-E-3A,0056,0.0,0.0,0.0
udel-D-E-3A,0057,0.0,0.0,0.0
udel-D-E-3A,0058,0.0,0.0,0.0
udel-D-E-3A,0059,0.1158,0.3973,0.6667
udel-D-E-3A,0060,0.373,0.4686,0.6
udel-D-E-3A,0061,0.0,0.0,0.0
udel-D-E-3A,0062,0.0,0.0,0.0
udel-D-E-3A,0063,0.0,0.0,0.0
udel-D-E-3A,0064,0.2582,0.2116,0.2
udel-D-E-3A,0065,0.0,0.0,0.0
udel-D-E-3A,0066,0.0,0.0,0.0
udel-D-E-3A,0067,0.0,0.0,0.0
udel-D-E-3A,0068,0.0206,0.2611,0.5
udel-D-E-3A,0069,0.0,0.0,0.0
udel-D-E-3A,0070,0.0,0.0,0.0
udel-D-E-3A,0071,0.0,0.0,0.0
udel-D-E-3A,0072,0.0982,0.2162,0.3333
udel-D-E-3A,0073,0.1067,0.1615,0.2
udel-D-E-3A,0074,0.3143,0.3241,0.3333
udel-D-E-3A,0075,0.0,0.0,0.0
udel-D-E-3A,0076,0.189,0.4119,0.6667
udel-D-E-3A,0077,0.0,0.0,0.0
udel-D-E-3A,0078,0.0,0.0,0.0
udel-D-E-3A,0079,0.0,0.0,0.0
udel-D-E-3A,0080,0.0,0.0,0.0
udel-D-E-3A,0081,0.0988,0.2125,0.3333
udel-D-E-3A,0082,0.0,0.0,0.0
udel-D-E-3A,0083,0.0573,0.1576,0.25
udel-D-E-2A,0051,0.6593,0.5666,0.5
udel-D-E-2A,0052,0.1522,0.5827,1.0
udel-D-E-2A,0053,0.1532,0.2073,0.25
udel-D-E-2A,0054,0.1688,0.2532,0.3333
udel-D-E-2A,0055,0.1859,0.3061,0.4
udel-D-E-2A,0056,0.1079,0.1881,0.25
udel-D-E-2A,0057,0.0475,0.1256,0.2
udel-D-E-2A,0058,0.2653,0.634,1.0
udel-D-E-2A,0059,0.4697,0.5934,0.6667
udel-D-E-2A,0060,0.4283,0.5221,0.6
udel-D-E-2A,0061,0.037,0.1872,0.3333
udel-D-E-2A,0062,0.0777,0.2904,0.5
udel-D-E-2A,0063,0.051,0.2756,0.5
udel-D-E-2A,0064,0.3793,0.2836,0.2
udel-D-E-2A,0065,0.0,0.0,0.0
udel-D-E-2A,0066,0.2768,0.3173,0.4
udel-D-E-2A,0067,0.1025,0.2877,0.5
udel-D-E-2A,0068,0.0607,0.5323,1.0
udel-D-E-2A,0069,0.4301,0.7008,1.0
udel-D-E-2A,0070,0.3453,0.4273,0.5
udel-D-E-2A,0071,0.3539,0.3358,0.3333
udel-D-E-2A,0072,0.4012,0.3659,0.3333
udel-D-E-2A,0073,0.3168,0.4604,0.6
udel-D-E-2A,0074,0.3605,0.5062,0.6667
udel-D-E-2A,0075,0.2234,0.6217,1.0
udel-D-E-2A,0076,0.2973,0.4932,0.6667
udel-D-E-2A,0077,0.127,0.195,0.25
udel-D-E-2A,0078,0.1,0.3073,0.5
udel-D-E-2A,0079,0.3176,0.6392,1.0
udel-D-E-2A,0080,0.4157,0.6979,1.0
udel-D-E-2A,0081,0.0,0.0,0.0
udel-D-E-2A,0082,0.1824,0.6054,1.0
udel-D-E-2A,0083,0.1506,0.2064,0.25
UM13-D-E-3A,0051,0.2315,0.3584,0.5
UM13-D-E-3A,0052,0.3296,0.6696,1.0
UM13-D-E-3A,0053,0.0712,0.1609,0.25
UM13-D-E-3A,0054,0.5125,0.4522,0.3333
UM13-D-E-3A,0055,0.0955,0.1354,0.2
UM13-D-E-3A,0056,0.0386,0.1466,0.25
UM13-D-E-3A,0057,0.5352,0.5331,0.6
UM13-D-E-3A,0058,0.6627,0.8297,1.0
UM13-D-E-3A,0059,0.4686,0.5917,0.6667
UM13-D-E-3A,0060,0.0,0.0,0.0
UM13-D-E-3A,0061,0.4804,0.3912,0.3333
UM13-D-E-3A,0062,0.6299,0.7928,1.0
UM13-D-E-3A,0063,0.2227,0.3701,0.5
UM13-D-E-3A,0064,0.0495,0.1268,0.2
UM13-D-E-3A,0065,0.0,0.0,0.0
UM13-D-E-3A,0066,0.2235,0.2899,0.4
UM13-D-E-3A,0067,0.6652,0.5724,0.5
UM13-D-E-3A,0068,0.2635,0.6175,1.0
UM13-D-E-3A,0069,0.2503,0.3799,0.5
UM13-D-E-3A,0070,0.6606,0.8527,1.0
UM13-D-E-3A,0071,0.324,0.4772,0.6667
UM13-D-E-3A,0072,0.3136,0.4937,0.6667
UM13-D-E-3A,0073,0.4817,0.628,0.8
UM13-D-E-3A,0074,0.8128,0.7369,0.6667
UM13-D-E-3A,0075,0.0,0.0,0.0
UM13-D-E-3A,0076,0.04,0.189,0.3333
UM13-D-E-3A,0077,0.4504,0.4881,0.5
UM13-D-E-3A,0078,0.2756,0.6347,1.0
UM13-D-E-3A,0079,0.1693,0.5917,1.0
UM13-D-E-3A,0080,0.5717,0.789,1.0
UM13-D-E-3A,0081,0.2593,0.4292,0.6667
UM13-D-E-3A,0082,0.1666,0.3194,0.5
UM13-D-E-3A,0083,0.1778,0.4629,0.75
TUTA1-D-E-2B,0051,0.2861,0.4015,0.5
TUTA1-D-E-2B,0052,0.1841,0.6028,1.0
TUTA1-D-E-2B,0053,0.3344,0.274,0.25
TUTA1-D-E-2B,0054,0.4906,0.5664,0.6667
TUTA1-D-E-2B,0055,0.4854,0.4238,0.4
TUTA1-D-E-2B,0056,0.0368,0.1457,0.25
TUTA1-D-E-2B,0057,0.1891,0.2747,0.4
TUTA1-D-E-2B,0058,0.6725,0.8279,1.0
TUTA1-D-E-2B,0059,0.1198,0.2331,0.3333
TUTA1-D-E-2B,0060,0.0,0.0,0.0
TUTA1-D-E-2B,0061,0.6084,0.627,0.6667
TUTA1-D-E-2B,0062,0.2983,0.4028,0.5
TUTA1-D-E-2B,0063,0.1999,0.4599,0.75
TUTA1-D-E-2B,0064,0.2143,0.4152,0.6
TUTA1-D-E-2B,0065,0.0,0.0,0.0
TUTA1-D-E-2B,0066,0.4996,0.3673,0.2
TUTA1-D-E-2B,0067,0.1673,0.5911,1.0
TUTA1-D-E-2B,0068,0.1862,0.5946,1.0
TUTA1-D-E-2B,0069,0.0912,0.3002,0.5
TUTA1-D-E-2B,0070,0.0623,0.2787,0.5
TUTA1-D-E-2B,0071,0.0759,0.2085,0.3333
TUTA1-D-E-2B,0072,0.7355,0.7001,0.6667
TUTA1-D-E-2B,0073,0.2945,0.4621,0.6
TUTA1-D-E-2B,0074,0.0617,0.2002,0.3333
TUTA1-D-E-2B,0075,0.0819,0.2049,0.3333
TUTA1-D-E-2B,0076,0.0,0.0,0.0
TUTA1-D-E-2B,0077,0.0,0.0,0.0
TUTA1-D-E-2B,0078,0.0,0.0,0.0
TUTA1-D-E-2B,0079,0.4665,0.7507,1.0
TUTA1-D-E-2B,0080,0.16,0.59,1.0
TUTA1-D-E-2B,0081,0.0,0.0,0.0
TUTA1-D-E-2B,0082,0.1216,0.5665,1.0
TUTA1-D-E-2B,0083,0.0361,0.1413,0.25
Sem13-D-E-4A,0051,0.1903,0.36,0.5
Sem13-D-E-4A,0052,0.2945,0.4609,0.6667
Sem13-D-E-4A,0053,0.1424,0.2084,0.25
Sem13-D-E-4A,0054,0.1554,0.2473,0.3333
Sem13-D-E-4A,0055,0.3482,0.3711,0.4
Sem13-D-E-4A,0056,0.3162,0.5501,0.75
Sem13-D-E-4A,0057,0.2852,0.3336,0.4
Sem13-D-E-4A,0058,0.0,0.0,0.0
Sem13-D-E-4A,0059,0.3439,0.3291,0.3333
Sem13-D-E-4A,0060,0.325,0.3841,0.4
Sem13-D-E-4A,0061,0.2417,0.4712,0.6667
Sem13-D-E-4A,0062,0.2583,0.3565,0.5
Sem13-D-E-4A,0063,0.3638,0.4015,0.5
Sem13-D-E-4A,0064,0.14,0.2651,0.4
Sem13-D-E-4A,0065,0.0,0.0,0.0
Sem13-D-E-4A,0066,0.1627,0.1925,0.2
Sem13-D-E-4A,0067,0.1466,0.3246,0.5
Sem13-D-E-4A,0068,0.209,0.3628,0.5
Sem13-D-E-4A,0069,0.2698,0.393,0.5
Sem13-D-E-4A,0070,0.0354,0.2689,0.5
Sem13-D-E-4A,0071,0.113,0.2327,0.3333
Sem13-D-E-4A,0072,0.3574,0.3604,0.3333
Sem13-D-E-4A,0073,0.1835,0.3844,0.6
Sem13-D-E-4A,0074,0.1049,0.2218,0.3333
Sem13-D-E-4A,0075,0.206,0.4173,0.6667
Sem13-D-E-4A,0076,0.1437,0.4082,0.6667
Sem13-D-E-4A,0077,0.1982,0.2092,0.25
Sem13-D-E-4A,0078,0.3317,0.6792,1.0
Sem13-D-E-4A,0079,0.1903,0.61,1.0
Sem13-D-E-4A,0080,0.3331,0.6867,1.0
Sem13-D-E-4A,0081,0.1458,0.2521,0.3333
Sem13-D-E-4A,0082,0.1972,0.5917,1.0
Sem13-D-E-4A,0083,0.0993,0.2973,0.5
UM13-D-E-1A,0051,0.4818,0.7566,1.0
UM13-D-E-1A,0052,0.468,0.7216,1.0
UM13-D-E-1A,0053,0.6329,0.6925,0.75
UM13-D-E-1A,0054,0.4734,0.5749,0.6667
UM13-D-E-1A,0055,0.5479,0.5791,0.6
UM13-D-E-1A,0056,0.8528,0.7935,0.75
UM13-D-E-1A,0057,0.7001,0.6409,0.6
UM13-D-E-1A,0058,0.3718,0.6873,1.0
UM13-D-E-1A,0059,0.4313,0.5647,0.6667
UM13-D-E-1A,0060,0.5213,0.6499,0.8
UM13-D-E-1A,0061,0.2847,0.472,0.6667
UM13-D-E-1A,0062,0.5536,0.5081,0.5
UM13-D-E-1A,0063,0.3155,0.5484,0.75
UM13-D-E-1A,0064,0.5455,0.5625,0.6
UM13-D-E-1A,0065,0.3436,0.6595,1.0
UM13-D-E-1A,0066,0.6557,0.8079,1.0
UM13-D-E-1A,0067,0.445,0.4906,0.5
UM13-D-E-1A,0068,0.2719,0.6457,1.0
UM13-D-E-1A,0069,0.5614,0.5351,0.5
UM13-D-E-1A,0070,0.4102,0.6864,1.0
UM13-D-E-1A,0071,0.385,0.7118,1.0
UM13-D-E-1A,0072,0.8121,0.7248,0.6667
UM13-D-E-1A,0073,0.5932,0.7093,0.8
UM13-D-E-1A,0074,0.8128,0.7369,0.6667
UM13-D-E-1A,0075,0.3102,0.5041,0.6667
UM13-D-E-1A,0076,0.3163,0.6734,1.0
UM13-D-E-1A,0077,0.5584,0.5262,0.5
UM13-D-E-1A,0078,0.4725,0.7353,1.0
UM13-D-E-1A,0079,0.6298,0.8037,1.0
UM13-D-E-1A,0080,0.6041,0.8062,1.0
UM13-D-E-1A,0081,0.3792,0.5383,0.6667
UM13-D-E-1A,0082,0.5458,0.7762,1.0
UM13-D-E-1A,0083,0.5673,0.663,0.75
udel-D-E-1A,0051,0.6801,0.594,0.5
udel-D-E-1A,0052,0.5457,0.7857,1.0
udel-D-E-1A,0053,0.6918,0.5982,0.5
udel-D-E-1A,0054,0.7929,0.5555,0.3333
udel-D-E-1A,0055,0.6616,0.7363,0.8
udel-D-E-1A,0056,0.4754,0.479,0.5
udel-D-E-1A,0057,0.7513,0.5696,0.4
udel-D-E-1A,0058,0.7109,0.8712,1.0
udel-D-E-1A,0059,0.649,0.6871,0.6667
udel-D-E-1A,0060,0.436,0.501,0.6
udel-D-E-1A,0061,0.234,0.4595,0.6667
udel-D-E-1A,0062,0.9105,0.9596,1.0
udel-D-E-1A,0063,0.3727,0.5771,0.75
udel-D-E-1A,0064,0.6781,0.7443,0.8
udel-D-E-1A,0065,0.0313,0.1417,0.25
udel-D-E-1A,0066,0.6444,0.7008,0.8
udel-D-E-1A,0067,0.1025,0.3097,0.5
udel-D-E-1A,0068,0.7099,0.8628,1.0
udel-D-E-1A,0069,0.6322,0.8051,1.0
udel-D-E-1A,0070,0.6599,0.8336,1.0
udel-D-E-1A,0071,0.4304,0.713,1.0
udel-D-E-1A,0072,0.6654,0.8384,1.0
udel-D-E-1A,0073,0.4133,0.505,0.6
udel-D-E-1A,0074,0.3744,0.5176,0.6667
udel-D-E-1A,0075,0.4677,0.7431,1.0
udel-D-E-1A,0076,0.4519,0.732,1.0
udel-D-E-1A,0077,0.5744,0.796,1.0
udel-D-E-1A,0078,0.524,0.7726,1.0
udel-D-E-1A,0079,0.6594,0.8357,1.0
udel-D-E-1A,0080,0.5948,0.7787,1.0
udel-D-E-1A,0081,0.6691,0.8429,1.0
udel-D-E-1A,0082,0.7169,0.8729,1.0
udel-D-E-1A,0083,0.2868,0.3907,0.5
UM13-D-E-2A,0051,0.462,0.7384,1.0
UM13-D-E-2A,0052,0.4864,0.7353,1.0
UM13-D-E-2A,0053,0.569,0.5366,0.5
UM13-D-E-2A,0054,0.3817,0.5266,0.6667
UM13-D-E-2A,0055,0.5575,0.6765,0.8
UM13-D-E-2A,0056,0.6116,0.5536,0.5
UM13-D-E-2A,0057,0.6714,0.6328,0.6
UM13-D-E-2A,0058,0.3856,0.6932,1.0
UM13-D-E-2A,0059,0.3752,0.5339,0.6667
UM13-D-E-2A,0060,0.5164,0.6478,0.8
UM13-D-E-2A,0061,0.2847,0.472,0.6667
UM13-D-E-2A,0062,0.4934,0.4751,0.5
UM13-D-E-2A,0063,0.3083,0.4163,0.5
UM13-D-E-2A,0064,0.5242,0.5507,0.6
UM13-D-E-2A,0065,0.1838,0.3355,0.5
UM13-D-E-2A,0066,0.6331,0.6957,0.8
UM13-D-E-2A,0067,0.4099,0.4586,0.5
UM13-D-E-2A,0068,0.2719,0.6457,1.0
UM13-D-E-2A,0069,0.5049,0.5036,0.5
UM13-D-E-2A,0070,0.3995,0.681,1.0
UM13-D-E-2A,0071,0.4204,0.7244,1.0
UM13-D-E-2A,0072,0.7662,0.7285,0.6667
UM13-D-E-2A,0073,0.614,0.7166,0.8
UM13-D-E-2A,0074,0.8128,0.7369,0.6667
UM13-D-E-2A,0075,0.1756,0.4298,0.6667
UM13-D-E-2A,0076,0.3163,0.6734,1.0
UM13-D-E-2A,0077,0.5215,0.5053,0.5
UM13-D-E-2A,0078,0.4302,0.7193,1.0
UM13-D-E-2A,0079,0.5982,0.7863,1.0
UM13-D-E-2A,0080,0.5848,0.7953,1.0
UM13-D-E-2A,0081,0.3213,0.5073,0.6667
UM13-D-E-2A,0082,0.5108,0.7567,1.0
UM13-D-E-2A,0083,0.5708,0.6645,0.75
Sem13-D-E-5A,0051,0.2152,0.3524,0.5
Sem13-D-E-5A,0052,0.3393,0.6497,1.0
Sem13-D-E-5A,0053,0.1817,0.3247,0.5
Sem13-D-E-5A,0054,0.2986,0.3255,0.3333
Sem13-D-E-5A,0055,0.3628,0.3795,0.4
Sem13-D-E-5A,0056,0.4513,0.5993,0.75
Sem13-D-E-5A,0057,0.1488,0.1847,0.2
Sem13-D-E-5A,0058,0.0,0.0,0.0
Sem13-D-E-5A,0059,0.2804,0.3161,0.3333
Sem13-D-E-5A,0060,0.4479,0.5475,0.6
Sem13-D-E-5A,0061,0.5609,0.7731,1.0
Sem13-D-E-5A,0062,0.1139,0.3023,0.5
Sem13-D-E-5A,0063,0.4028,0.5909,0.75
Sem13-D-E-5A,0064,0.064,0.1376,0.2
Sem13-D-E-5A,0065,0.0,0.0,0.0
Sem13-D-E-5A,0066,0.5001,0.4337,0.4
Sem13-D-E-5A,0067,0.0647,0.2798,0.5
Sem13-D-E-5A,0068,0.4268,0.4627,0.5
Sem13-D-E-5A,0069,0.1361,0.3263,0.5
Sem13-D-E-5A,0070,0.0394,0.2705,0.5
Sem13-D-E-5A,0071,0.0,0.0,0.0
Sem13-D-E-5A,0072,0.3023,0.3296,0.3333
Sem13-D-E-5A,0073,0.1434,0.2752,0.4
Sem13-D-E-5A,0074,0.0912,0.2163,0.3333
Sem13-D-E-5A,0075,0.0364,0.1872,0.3333
Sem13-D-E-5A,0076,0.4139,0.5337,0.6667
Sem13-D-E-5A,0077,0.105,0.185,0.25
Sem13-D-E-5A,0078,0.3369,0.6398,1.0
Sem13-D-E-5A,0079,0.3161,0.6409,1.0
Sem13-D-E-5A,0080,0.1069,0.3065,0.5
Sem13-D-E-5A,0081,0.1458,0.2521,0.3333
Sem13-D-E-5A,0082,0.2241,0.6148,1.0
Sem13-D-E-5A,0083,0.0306,0.1413,0.25
udel-D-E-4A,0051,0.4264,0.4871,0.5
udel-D-E-4A,0052,0.1497,0.5839,1.0
udel-D-E-4A,0053,0.177,0.1987,0.25
udel-D-E-4A,0054,0.3828,0.5255,0.6667
udel-D-E-4A,0055,0.2134,0.306,0.4
udel-D-E-4A,0056,0.0325,0.1432,0.25
udel-D-E-4A,0057,0.1426,0.1512,0.2
udel-D-E-4A,0058,0.244,0.4724,0.6667
udel-D-E-4A,0059,0.1489,0.4106,0.6667
udel-D-E-4A,0060,0.3017,0.3272,0.4
udel-D-E-4A,0061,0.0,0.0,0.0
udel-D-E-4A,0062,0.0,0.0,0.0
udel-D-E-4A,0063,0.0762,0.2908,0.5
udel-D-E-4A,0064,0.3199,0.2548,0.2
udel-D-E-4A,0065,0.0555,0.1501,0.25
udel-D-E-4A,0066,0.2251,0.1943,0.2
udel-D-E-4A,0067,0.0647,0.2798,0.5
udel-D-E-4A,0068,0.0532,0.2696,0.5
udel-D-E-4A,0069,0.3003,0.6359,1.0
udel-D-E-4A,0070,0.3453,0.4273,0.5
udel-D-E-4A,0071,0.2687,0.3112,0.3333
udel-D-E-4A,0072,0.2845,0.3183,0.3333
udel-D-E-4A,0073,0.2161,0.4024,0.6
udel-D-E-4A,0074,0.2923,0.4803,0.6667
udel-D-E-4A,0075,0.1208,0.2379,0.3333
udel-D-E-4A,0076,0.2308,0.436,0.6667
udel-D-E-4A,0077,0.1613,0.2187,0.25
udel-D-E-4A,0078,0.0594,0.2829,0.5
udel-D-E-4A,0079,0.0962,0.5524,1.0
udel-D-E-4A,0080,0.4614,0.7076,1.0
udel-D-E-4A,0081,0.1782,0.5933,1.0
udel-D-E-4A,0082,0.2636,0.6342,1.0
udel-D-E-4A,0083,0.1125,0.3125,0.5
udel-D-E-5A,0051,0.0,0.0,0.0
udel-D-E-5A,0052,0.0,0.0,0.0
udel-D-E-5A,0053,0.0,0.0,0.0
udel-D-E-5A,0054,0.0,0.0,0.0
udel-D-E-5A,0055,0.0999,0.1587,0.2
udel-D-E-5A,0056,0.0,0.0,0.0
udel-D-E-5A,0057,0.0,0.0,0.0
udel-D-E-5A,0058,0.0,0.0,0.0
udel-D-E-5A,0059,0.0,0.0,0.0
udel-D-E-5A,0060,0.3637,0.3661,0.4
udel-D-E-5A,0061,0.0,0.0,0.0
udel-D-E-5A,0062,0.0,0.0,0.0
udel-D-E-5A,0063,0.0,0.0,0.0
udel-D-E-5A,0064,0.0,0.0,0.0
udel-D-E-5A,0065,0.0,0.0,0.0
udel-D-E-5A,0066,0.0,0.0,0.0
udel-D-E-5A,0067,0.0,0.0,0.0
udel-D-E-5A,0068,0.0,0.0,0.0
udel-D-E-5A,0069,0.0,0.0,0.0
udel-D-E-5A,0070,0.0,0.0,0.0
udel-D-E-5A,0071,0.0,0.0,0.0
udel-D-E-5A,0072,0.0,0.0,0.0
udel-D-E-5A,0073,0.1024,0.1379,0.2
udel-D-E-5A,0074,0.0,0.0,0.0
udel-D-E-5A,0075,0.0,0.0,0.0
udel-D-E-5A,0076,0.0,0.0,0.0
udel-D-E-5A,0077,0.0,0.0,0.0
udel-D-E-5A,0078,0.1168,0.3186,0.5
udel-D-E-5A,0079,0.0,0.0,0.0
udel-D-E-5A,0080,0.0,0.0,0.0
udel-D-E-5A,0081,0.0,0.0,0.0
udel-D-E-5A,0082,0.0,0.0,0.0
udel-D-E-5A,0083,0.0,0.0,0.0
