runname,coarse-score,fine-score
Sem13-D-E-1A,0.602169398922,0.529053398922
Sem13-D-E-2A,0.449482284999,0.380556284999
Sem13-D-E-3A,0.473545587789,0.398469587789
Sem13-D-E-4A,0.322744611863,0.250508611863
Sem13-D-E-5A,0.30808978402,0.24141178402
TUTA1-D-E-1B,0.616964146411,0.566754146411
TUTA1-D-E-2B,0.331378958608,0.260138958608
UM13-D-E-1A,0.625422512028,0.556616512028
UM13-D-E-2A,0.600099625586,0.530889625586
UM13-D-E-3A,0.447359096316,0.376977096316
udel-D-E-1A,0.629745123448,0.546887123448
udel-D-E-2A,0.390026428623,0.318116428623
udel-D-E-3A,0.0985057908705,0.0783517908705
udel-D-E-4A,0.34719630835,0.28083430835
udel-D-E-5A,0.0932141453083,0.0876841453083
